Player unique ID,Player nickname,Player dani rank,Player quantitative skill,Player ceiling skill,Player peak skill,Player contribution to model training,Player diligence rate,Player IR sources
92826,SAZA73,-/★07,-0.0851889512636856,0.07718193116705668,1.4434615115350378,0.004612420551319313,0.007514209846370099,lr2
761,PoChi,,-0.08973846402925378,0.5704138072633742,1.5537200681725185,0.0047969156852204105,0.00646764662666471,tachi
138192,try,-/-,-0.09597142493305864,-0.09227412625853837,1.342906007051347,0.004957571615279424,0.013271079435302436,lr2
73965,777SAKI,-/-,-0.09713392217999973,-0.11214290848263436,1.388252537377737,0.006385291942132954,0.016128010697324193,lr2
141375,pero,-/-,-0.09812064075652266,0.6780029263231839,1.667403280532806,0.0021142102153141012,0.004618468410948876,lr2
30846,MAMA,-/-,-0.09946541586770476,-0.12243030453199764,1.6211397752915453,0.003417212252075311,0.005992121314609841,lr2
184519,kabane,★03/★06,-0.10734400313710153,-0.21471930660958594,1.374311517821484,0.00523723783641162,0.008674516851101077,lr2
126511,すずめ,★05/★05,-0.11139605103758729,-0.23418268109936424,1.42619501006635,0.008063754192932579,0.00994974249845322,lr2
32430,F-MAN,-/-,-0.11202992054516724,-0.32347377876974803,1.6592115321133265,0.0024145196362040924,0.005901881524559966,lr2
138222,おっくん,★10/★07,-0.11450927871918198,-0.13974060727747495,-0.11450927871918198,0.008962376696584179,0.02280216071519527,lr2
89702,まりぱん,★07/-,-0.12229033835830519,-0.17388587842244685,1.5800710137210758,0.003616689838531816,0.008894924203244657,lr2
109248,yukitani,-/-,-0.12387731340903514,-0.26471937115825706,1.3392006205086486,0.003878479175931555,0.00939625800402185,lr2
91833,TINK,-/☆10,-0.12424649233512254,-0.13312886889310283,1.2646916116918154,0.006443307599177322,0.010910748289175069,lr2
54951,YG3,-/-,-0.13073717511953642,0.6137824826555408,1.3919317379769853,0.004454131174863404,0.006688220374663351,lr2
67605,しぃ☆,★01/★04,-0.13081672437203543,-0.1466815714034592,1.3907207439129088,0.0062648571026138865,0.009569001126887657,lr2
162299,柴雪,★01/★08,-0.13092183748067382,0.313720609836114,1.547073344943592,0.002957981430043387,0.005988658664499263,lr2
8545,hita,★01/★03,-0.13209143424972916,-0.21881658081686967,1.408880843394168,0.004558296241823248,0.008775122868878226,lr2
47138,ﾈｺ爺,-/-,-0.13510969955024194,0.4023228002106506,1.3836406537374308,0.003963097265580917,0.007392635622655879,lr2
14065,*8284*,-/-,-0.1364696679900673,0.026021956058803957,1.7652709628751104,0.003056145921009442,0.0058557088309463415,lr2
93840,葉桜 清楚,★★/★06,-0.1443551898422614,-0.11929669543098342,1.2439130554104256,0.005857896544404917,0.009356343879806567,lr2
70126,rooandqoo,-/-,-0.14547833422577625,-0.06684250190768558,1.2166657062573796,0.002996193948914518,0.007280048345605588,lr2
59754,GUEST01,-/-,-0.14732123924997625,0.1425484470392852,1.9402632045841344,0.0023680414187444644,0.006047339395483795,lr2
4098,ma-c,-/-,-0.14932875579675703,-0.11690718686122159,1.402125875571495,0.005681250979711847,0.010299194225297032,lr2
134704,SVO,-/-,-0.15164983435908796,0.06426380899770628,1.840961507069321,0.003823781146325165,0.009919753792348364,lr2
161542,THORN,-/-,-0.15451218804907585,-0.07688588085763387,1.3641034640834107,0.005894228389654524,0.009712799773441139,lr2
144764,くろ,-/★08,-0.1691764816838367,0.5812593825908636,1.5049476518637608,0.004257962281147878,0.005856570602611137,lr2
135739,555,★10/★06,-0.16996418892602838,-0.06852421441138641,1.431370018799618,0.005424414145567056,0.008787944252770519,lr2
77305,ラヴィス,-/★06,-0.17100128924168226,1.1143246042245576,2.092463788288793,0.0018457146949787608,0.0036806967300877552,"lr2,minir"
92869,ECLAIR,★★/-,-0.17382649489105514,-0.07393694858046065,1.2962487799449083,0.004073307836431363,0.007130099748884296,lr2
38182,AOKING,-/-,-0.17432610077020222,-0.49260779344431543,1.4797723265340312,0.004540226826750808,0.009673382620011411,lr2
42762,ICB,-/-,-0.1750030095115535,-0.1471423613431356,1.2496451754035067,0.005331442254624978,0.009190304802629046,lr2
735,xsolute01,,-0.1762809071517385,0.5394658627599229,1.560607612996732,0.004080788061594665,0.005680389762587144,tachi
88950,みぞれーぬ,-/-,-0.18001535607670277,-0.19394069875496425,1.1650560765342783,0.00420135159190698,0.009126929274400633,lr2
52307,KANA,-/-,-0.18881171917068923,0.07934155145462923,1.3334686321174993,0.0033842019775011992,0.006841928891165744,lr2
18558,健軍駐屯地,-/-,-0.18958858522390823,-0.2271267223768664,1.0330239162801529,0.008681195906551099,0.0228102454828255,lr2
114048,bdbdda,-/-,-0.18978142506763246,-0.17152529737753103,1.2295965872649863,0.004607340317157655,0.007699980951099095,lr2
16115,ARURU,-/★06,-0.19014108731535623,-0.22343702050079034,1.1953446764577826,0.006335886729162702,0.010073280488696485,lr2
3258,5LBEZA,-/-,-0.1911590246531564,0.20333229650768309,1.4242242563950163,0.004395504627471041,0.007855281352358698,lr2
104192,MA7V,-/-,-0.19501084930438295,-0.2844198717011164,1.3102675401023292,0.0037776453730743328,0.007714221882575699,lr2
ea5a2636-1ad8-4624-9983-58eb7917e665,RIVERSTAR,,-0.19589248783861166,-0.11750322478375134,1.3097200380829488,0.004788644195657914,0.007937363989712908,minir
9708,ビシィさん,-/-,-0.19661711570700946,-0.20288204362972684,1.2415693069012887,0.005152429522361636,0.009050761774835818,lr2
16658,yamada,-/-,-0.19757422872140518,-0.2927446602449978,1.389443078551092,0.004156235421538375,0.009724162411237533,lr2
157588,oipunk 0,★04/★07,-0.19809333740098778,-0.09047619306741127,1.3542110171695294,0.007526368820488688,0.009197134356136923,lr2
161463,K2NOA7,-/★07,-0.20636039682650703,-0.11093071694762693,1.2291599616992208,0.004006101223542542,0.006572921865646822,lr2
73160,Jabberwock,★10/★04,-0.21066148553915875,0.36509801912101597,1.5040371258907672,0.005295355155573198,0.007008605489765487,"lr2,minir"
37518,SATO,-/-,-0.212790552835063,0.3395190255438673,1.3718054063156668,0.002368145635138257,0.0047677477219175415,lr2
122917,rann,-/★07,-0.2137151000884151,-0.20494560449848,1.0678742029180548,0.0064012178816127896,0.014287132698344581,lr2
12006,HEAVEN,★06/★04,-0.21374304319267978,-0.5531644730490449,1.6552427079977108,0.003584080997871765,0.005607975211951325,"lr2,minir"
32328,DZT,-/-,-0.21391115567969043,-0.205612123740242,1.2190293223223971,0.006048410651268235,0.009359809763912005,lr2
36961,M,-/-,-0.21658497339455948,-0.13702474146126203,1.2842215637424694,0.004784676433696996,0.008339080213201042,lr2
174826,alvin,-/-,-0.2218546210433926,-0.06541944131503821,1.2871119457136109,0.006593199024434211,0.008831527211255064,lr2
12593,369,-/-,-0.22680682861914855,-0.27799420020256027,1.3540839575488044,0.006376900969492107,0.01563490398391401,lr2
